org.prevayler.PrevaylerFactory	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/org.prevayler.PrevaylerFactory.configurePrevalentSystem/0	<org.prevayler.PrevaylerFactory: void configurePrevalentSystem(java.lang.Object)>
org.prevayler.implementation.clock.MachineClock	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.implementation.publishing.POBox	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo1.NumberStorageTransaction	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.Main	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo2.business.transactions.AccountDeletion	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.Chunking	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.network.OldNetworkImpl	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.prevayler.TestTransaction	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.ScalabilityTestRun	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.implementation.journal.TransientJournal	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo2.business.transactions.AccountCreation	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.DurableInputStream	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.implementation.Capsule	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.network.NetworkClientObjectReceiverImpl	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.Guided	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.prevayler.AllRecordsReplacement	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.network.StubbornServerReceiverImpl	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo2.MainReplica	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.prevayler.PrevaylerTransactionConnection	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo2.business.transactions.AccountTransaction	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.implementation.snapshot.GenericSnapshotManager	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo2.MainTransient	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.PrevaylerFactory	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.QueryTestRun	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.DurableOutputStream	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.Record	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.implementation.TransactionCapsule	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo2.MainReplicaServer	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.scalability.TransactionTestRun	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.foundation.Turn	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
byte[]	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
char[]	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
java.io.File[]	<org.prevayler.implementation.publishing.POBox: org.prevayler.implementation.TransactionTimestamp waitForNotification()>/java.lang.Object.notify/0	<java.lang.Object: void notify()>
org.prevayler.demos.demo2.business.Account	<org.prevayler.demos.demo2.business.transactions.AccountDeletion: void <init>(org.prevayler.demos.demo2.business.Account)>/org.prevayler.demos.demo2.business.Account.number/0	<org.prevayler.demos.demo2.business.Account: long number()>
org.prevayler.demos.demo2.business.Bank	<org.prevayler.demos.demo2.business.transactions.AccountDeletion: java.lang.Object executeAndQuery(org.prevayler.demos.demo2.business.Bank,java.util.Date)>/org.prevayler.demos.demo2.business.Bank.deleteAccount/0	<org.prevayler.demos.demo2.business.Bank: void deleteAccount(long)>
java.util.Properties	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/java.util.Properties.load/0	<java.util.Properties: void load(java.io.InputStream)>
org.prevayler.demos.demo2.business.Account$InvalidHolder	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
org.prevayler.demos.demo2.business.Account$InvalidAmount	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
org.prevayler.demos.demo2.business.Bank$AccountNotFound	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
java.lang.Exception	<org.prevayler.demos.scalability.Main: void main(java.lang.String[])>/java.lang.Exception.printStackTrace/0	<java.lang.Exception: void printStackTrace()>
org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject	<org.prevayler.demos.scalability.Main: void runPrevaylerTransaction()>/org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject.isConsistent/0	<org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject: boolean isConsistent()>
org.prevayler.foundation.Chunk	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/org.prevayler.foundation.Chunk.getBytes/0	<org.prevayler.foundation.Chunk: byte[] getBytes()>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/0	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(byte[])>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/0	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[])>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/0	<java.io.OutputStream: void write(byte[])>
org.prevayler.foundation.Chunk	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/org.prevayler.foundation.Chunk.getParameters/0	<org.prevayler.foundation.Chunk: java.util.Map getParameters()>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/1	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(int)>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/1	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(int)>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/1	<java.io.OutputStream: void write(int)>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/2	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(byte[])>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/2	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[])>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/2	<java.io.OutputStream: void write(byte[])>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/3	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(int)>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/3	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(int)>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/3	<java.io.OutputStream: void write(int)>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/4	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(byte[])>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/4	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[])>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/4	<java.io.OutputStream: void write(byte[])>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/5	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(byte[])>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/5	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[])>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/5	<java.io.OutputStream: void write(byte[])>
org.prevayler.foundation.Chunk	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/org.prevayler.foundation.Chunk.getBytes/1	<org.prevayler.foundation.Chunk: byte[] getBytes()>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/6	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(byte[])>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/6	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[])>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/6	<java.io.OutputStream: void write(byte[])>
org.prevayler.foundation.gzip.NonCloseableOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/7	<org.prevayler.foundation.gzip.NonCloseableOutputStream: void write(byte[])>	@ GZip
org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/7	<org.prevayler.foundation.gzip.MultiMemberGZIPOutputStream: void write(byte[])>	@ GZip
java.io.OutputStream	<org.prevayler.foundation.Chunking: void writeChunk(java.io.OutputStream,org.prevayler.foundation.Chunk)>/java.io.OutputStream.write/7	<java.io.OutputStream: void write(byte[])>
java.io.PrintStream	<org.prevayler.demos.scalability.Main: void createPropertiesFile(java.io.File)>/java.io.PrintStream.println/0	<java.io.PrintStream: void println(java.lang.String)>
java.io.ByteArrayOutputStream	<org.prevayler.foundation.Chunking: java.lang.String readLine(java.io.InputStream)>/java.io.ByteArrayOutputStream.write/0	<java.io.ByteArrayOutputStream: void write(int)>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.clock.PausableClock: void <init>(org.prevayler.Clock)>/org.prevayler.implementation.clock.PausableClock.resume/0	<org.prevayler.implementation.clock.PausableClock: void resume()>
org.prevayler.implementation.clock.BrokenClock	<org.prevayler.implementation.clock.PausableClock: java.util.Date time()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.BrokenClock: java.util.Date time()>
org.prevayler.implementation.clock.MachineClock	<org.prevayler.implementation.clock.PausableClock: java.util.Date time()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.MachineClock: java.util.Date time()>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.clock.PausableClock: java.util.Date time()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.PausableClock: java.util.Date time()>
org.prevayler.implementation.clock.BrokenClock	<org.prevayler.implementation.clock.PausableClock: void pause()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.BrokenClock: java.util.Date time()>
org.prevayler.implementation.clock.MachineClock	<org.prevayler.implementation.clock.PausableClock: void pause()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.MachineClock: java.util.Date time()>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.clock.PausableClock: void pause()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.PausableClock: java.util.Date time()>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.clock.PausableClock: void pause()>/org.prevayler.implementation.clock.PausableClock.advanceTo/0	<org.prevayler.implementation.clock.PausableClock: void advanceTo(java.util.Date)>
org.prevayler.implementation.clock.BrokenClock	<org.prevayler.implementation.clock.PausableClock: void advanceTo(java.util.Date)>/org.prevayler.implementation.clock.BrokenClock.advanceTo/0	<org.prevayler.implementation.clock.BrokenClock: void advanceTo(java.util.Date)>
org.prevayler.implementation.clock.MachineClock	<org.prevayler.implementation.clock.PausableClock: void advanceTo(java.util.Date)>/org.prevayler.implementation.clock.BrokenClock.advanceTo/0	<org.prevayler.implementation.clock.BrokenClock: void advanceTo(java.util.Date)>
org.prevayler.implementation.clock.BrokenClock	<org.prevayler.implementation.clock.PausableClock: java.util.Date realTime()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.BrokenClock: java.util.Date time()>
org.prevayler.implementation.clock.MachineClock	<org.prevayler.implementation.clock.PausableClock: java.util.Date realTime()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.MachineClock: java.util.Date time()>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.clock.PausableClock: java.util.Date realTime()>/org.prevayler.Clock.time/0	<org.prevayler.implementation.clock.PausableClock: java.util.Date time()>
org.prevayler.demos.demo2.gui.BankFrame	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/org.prevayler.demos.demo2.gui.BankFrame.setDefaultCloseOperation/0	<javax.swing.JFrame: void setDefaultCloseOperation(int)>
org.prevayler.demos.demo2.gui.BankFrame	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/org.prevayler.demos.demo2.gui.BankFrame.setContentPane/0	<javax.swing.JFrame: void setContentPane(java.awt.Container)>
javax.swing.JDesktopPane	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/javax.swing.JDesktopPane.add/0	<javax.swing.JDesktopPane: java.awt.Component add(java.awt.Component)>
javax.swing.JDesktopPane	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/javax.swing.JDesktopPane.add/1	<javax.swing.JDesktopPane: java.awt.Component add(java.awt.Component)>
org.prevayler.demos.demo2.gui.BankFrame	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/org.prevayler.demos.demo2.gui.BankFrame.setBounds/0	<javax.swing.JFrame: void setBounds(int,int,int,int)>
org.prevayler.demos.demo2.gui.BankFrame	<org.prevayler.demos.demo2.gui.BankFrame: void <init>(org.prevayler.Prevayler)>/org.prevayler.demos.demo2.gui.BankFrame.setVisible/0	<javax.swing.JFrame: void setVisible(boolean)>
org.prevayler.demos.demo2.gui.BankFrame$1	<org.prevayler.demos.demo2.gui.BankFrame: void refreshClock()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.demos.demo2.gui.BankFrame$1	<org.prevayler.demos.demo2.gui.BankFrame: void refreshClock()>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
java.io.PrintStream	<org.prevayler.demos.scalability.Main: void out(java.lang.Object)>/java.io.PrintStream.println/0	<java.io.PrintStream: void println(java.lang.Object)>
org.prevayler.demos.scalability.prevayler.TransactionSystem	<org.prevayler.demos.scalability.prevayler.TestTransaction: void executeOn(java.lang.Object,java.util.Date)>/org.prevayler.demos.scalability.prevayler.TransactionSystem.performTransaction/0	<org.prevayler.demos.scalability.prevayler.TransactionSystem: void performTransaction(org.prevayler.demos.scalability.Record,org.prevayler.demos.scalability.Record,long)>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.startTurn/0	<org.prevayler.foundation.Guided: void startTurn()>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.checkSystemVersion/0	<org.prevayler.implementation.TransactionGuide: void checkSystemVersion(long)>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.timestamp/0	<org.prevayler.implementation.TransactionGuide: org.prevayler.implementation.TransactionTimestamp timestamp()>
org.prevayler.implementation.TransactionTimestamp	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionTimestamp.cleanCopy/0	<org.prevayler.implementation.TransactionTimestamp: org.prevayler.implementation.TransactionTimestamp cleanCopy()>
java.util.List	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>/java.util.List.add/0	<java.util.List: boolean add(java.lang.Object)>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.endTurn/0	<org.prevayler.foundation.Guided: void endTurn()>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.endTurn/1	<org.prevayler.foundation.Guided: void endTurn()>
org.prevayler.demos.scalability.QueryTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.name/0	<org.prevayler.demos.scalability.QueryTestRun: java.lang.String name()>
org.prevayler.demos.scalability.TransactionTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.name/0	<org.prevayler.demos.scalability.TransactionTestRun: java.lang.String name()>
org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.name/0	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: java.lang.String name()>
org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.name/0	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: java.lang.String name()>
org.prevayler.demos.scalability.jdbc.JDBCTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.name/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: java.lang.String name()>
org.prevayler.demos.scalability.prevayler.PrevaylerTransactionSubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.name/0	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: java.lang.String name()>
org.prevayler.demos.scalability.jdbc.JDBCQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.name/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: java.lang.String name()>
org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestSubject.name/0	<org.prevayler.demos.scalability.jdbc.JDBCScalabilitySubject: java.lang.String name()>
org.prevayler.demos.scalability.ScalabilityTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.prepare/0	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>
org.prevayler.demos.scalability.QueryTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.prepare/0	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>
org.prevayler.demos.scalability.TransactionTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.prepare/0	<org.prevayler.demos.scalability.TransactionTestRun: void prepare()>
org.prevayler.demos.scalability.ScalabilityTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.getResult/0	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.String getResult()>
org.prevayler.demos.scalability.QueryTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.getResult/0	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.String getResult()>
org.prevayler.demos.scalability.TransactionTestRun	<org.prevayler.demos.scalability.ScalabilityTestRun: void <init>(org.prevayler.demos.scalability.ScalabilityTestSubject,int,int,int)>/org.prevayler.demos.scalability.ScalabilityTestRun.getResult/0	<org.prevayler.demos.scalability.ScalabilityTestRun: java.lang.String getResult()>
org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>/org.prevayler.demos.scalability.ScalabilityTestSubject.replaceAllRecords/0	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>
org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject	<org.prevayler.demos.scalability.ScalabilityTestRun: void prepare()>/org.prevayler.demos.scalability.ScalabilityTestSubject.replaceAllRecords/0	<org.prevayler.demos.scalability.prevayler.PrevaylerScalabilitySubject: void replaceAllRecords(int)>
